Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2018.0,0.18978969862218126,0.33872742947552176,0.6088863163049424,0.8133942072176533,0.9602839158379529,0.6858465526748111,0.31652979041842433,0.2645994761883468,0.3469440309917063,0.505548501341481,0.37928023535731487,0.10802853206444826
2019.0,0.1142086286829406,0.2947889627234341,0.5140100917044194,0.8419012337298855,0.9317200885853507,0.8339278843002889,0.4046612315436204,0.2790032269588983,0.3053339602251689,0.32196991093886174,0.31357800279305603,0.07494006753664005
2020.0,0.03270793933778759,0.19953783469754224,0.40909340459308885,0.7403298259861771,0.8834094652089801,0.5169433014231307,0.44248097339148756,0.2989982408701166,0.4458219676311763,0.47245883394017324,0.3145374375740621,0.18614518638297275
2021.0,0.19759541960263957,0.3418051232686984,0.6009405917345632,0.7949730298485895,0.7292530416799798,0.5321898669948926,0.4141975622755864,0.326519298544111,0.3575142580599875,0.4140278427216376,0.29116356706931135,0.10905775073826687
2022.0,0.013801175175250813,0.253937915371452,0.6188985991329042,0.9165230262322951,0.9024829799446616,0.7287155548992692,0.36344342859220913,0.3263730004747328,0.36365808782278497,0.3551199799492682,0.2735392545490195,0.20088726706268925
2023.0,0.12945124988855844,0.38359956382076094,0.4642107990976735,0.6445328364473293,0.749082542575607,0.6998782067175568,0.39435371552825865,0.3163684106551814,0.37410510435378097,0.45669734658865485,0.3277285045502666,0.1379081748962455
2024.0,0.10191898793646195,0.2793905768897421,0.5338635348079157,0.7077153794124742,0.8571461049079374,0.7154165014827701,,,,,,
