Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2018.0,0.19082220618460444,0.3403817576465325,0.6112129944811742,0.812851668211152,0.9592721808982779,0.6872368782478679,0.31976656622405225,0.2679391027316044,0.3478611893278666,0.5035094016100833,0.3781995340107818,0.10852324361937479
2019.0,0.11560109308657504,0.29596750917692083,0.5134481784838314,0.8409396043795452,0.9322359835863676,0.8329256859014068,0.40595177356461226,0.2825276198298247,0.3078528478202627,0.3217265294006497,0.3150287798208748,0.07567173013352117
2020.0,0.03407419931825968,0.1990175101532384,0.40853252779764954,0.7372627917617764,0.8799160897226646,0.5135063788014721,0.44247297716355594,0.30194982519796953,0.4469651464908061,0.4713340272526785,0.3139036300059504,0.18721470274342797
2021.0,0.19918241163868228,0.34290396431089265,0.6019925065886659,0.7950436136652844,0.7250754163593736,0.528037937679492,0.4147145887155153,0.32909086374981084,0.36054769910644263,0.41397744225112537,0.2910894189336834,0.11080885644903245
2022.0,0.014850923384928917,0.25367657751013234,0.6199336080610375,0.9179816865827916,0.9014548672203708,0.7285779981496082,0.3689595321481779,0.32796575608874534,0.36427062100518803,0.35351642263339084,0.272515269407805,0.20178339572185977
2023.0,0.13281047478985836,0.38563053030597566,0.4662867471302582,0.6449655357189068,0.7486831385502825,0.7004681977157405,0.39847716172858366,0.31832145549657853,0.3767415920424477,0.4535829367300518,0.32842498407667037,0.13924232475828963
2024.0,0.10136247708357345,0.279247713147396,0.5319193602139337,0.7071214735412382,0.8557663832633406,0.7176810154220912,,,,,,
