Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2018.0,0.19383409797999673,0.34475761671199506,0.6167600777568663,0.8125101778923922,0.9576760883705349,0.6907445603025829,0.3269647343204428,0.27528144432842283,0.3501211770920216,0.5000387813362858,0.3766174505356705,0.11019829274734384
2019.0,0.11893108335904522,0.2987115673152356,0.5127361438441738,0.8395734382028932,0.9334414249992881,0.8311330448183001,0.409076115156558,0.2902399308697998,0.3133546542856551,0.3217184217041798,0.31845383551830525,0.07769228471051826
2020.0,0.037459048413564726,0.19881571368817078,0.40799748579305806,0.7317448291802733,0.8735071096356061,0.507283167565126,0.44307236183032805,0.3084718028520563,0.44955530770375757,0.46952982896652073,0.313073896034253,0.18972428195199736
2021.0,0.2028249786372704,0.34589904388391063,0.6049336109668448,0.7958241786801598,0.717264580711399,0.5205639763403965,0.41632441671548504,0.33463502007060286,0.3671514018094039,0.4143895681080118,0.2915849022219816,0.11473690346719047
2022.0,0.01753118737767223,0.2538869390941383,0.6227498019769372,0.9215287109642587,0.899875130147116,0.7287137565710673,0.3805712369513967,0.3315164211565969,0.36602926247500805,0.3508767354621799,0.2712375382011891,0.20427047199142742
2023.0,0.1399179038967824,0.39044024830092033,0.47120434638182734,0.6467311648112988,0.7487309628852584,0.7018959093935286,0.40730371936311105,0.3226435931257109,0.3825025390760487,0.4478934249462387,0.3303265503610279,0.14252648063262585
2024.0,0.10046889955664857,0.2792392871340041,0.5284946645108235,0.7068248715336798,0.853756762513881,0.7230406708081122,,,,,,
