Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2018.0,0.19227583319549107,0.33542418197924473,0.5980353684351906,0.8261702438687459,0.971956833401298,0.6755231957266788,0.29234878174862344,0.23988962978719175,0.3399180127072453,0.5291522183081738,0.3947707609945848,0.10975680882938102
2019.0,0.1073366618418655,0.2859910708138699,0.5222528042475092,0.856902632528537,0.9240209196192888,0.8420101620382819,0.39801605924656897,0.25112102721222973,0.28123388798535376,0.3259036971601343,0.3017150067533482,0.07099957015592441
2020.0,0.026697788507960223,0.2132239753085991,0.42028821429163704,0.7779237689148782,0.9219215032405959,0.5541915759042468,0.44820753231712085,0.27567381556543025,0.43477951453641106,0.4838075316181298,0.3217913484635314,0.17672427793121365
2021.0,0.18779198952638906,0.3395091691636322,0.5978681965416555,0.7996544212804694,0.7712780925872199,0.5796417259235465,0.4155268057863029,0.3040881318591058,0.33094575437202234,0.4162584690585371,0.294107429355068,0.09084083229102811
2022.0,0.008304587562339961,0.26120986279938396,0.615071100599369,0.9074607845968221,0.9143213212356449,0.7308092980259737,0.3158961371453993,0.31048958882626904,0.3589307966526703,0.37133272142046947,0.286798411812358,0.19568745543868127
2023.0,0.0975303999852241,0.37320618505903874,0.45180247882994,0.6476734708255902,0.7553756426353776,0.68743840127824,0.359334747718853,0.3000142074622495,0.3495527890982389,0.48810580334425563,0.3199228515846201,0.12656294734550066
2024.0,0.10482628745664797,0.2764117879088577,0.5539590929159725,0.7209658189167709,0.8719601418215175,0.6973662515194176,,,,,,
