Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2018.0,0.7601494199318604,0.591766523460242,0.32325969645704067,0.14457178112982616,0.02912778189629591,0.2536081415952074,0.6171019334164995,0.6750949681328029,0.5821883310165099,0.4178401617424814,0.5463028949031608,0.8596284632231951
2019.0,0.8526511007631284,0.6393802236672386,0.410621920225813,0.12122845388809493,0.05160902967547599,0.1275595252803457,0.5215808953927513,0.6589831128292711,0.6287900267406663,0.6083367016283279,0.6188752164130132,0.9018959433057077
2020.0,0.9576716304255175,0.7472276835643175,0.5156175502298108,0.2038129197508964,0.08684777050821377,0.40582070513644264,0.4818939892006927,0.6361862632308188,0.47928984822787557,0.4509889725682061,0.6161477078168931,0.7643763498510042
2021.0,0.751237128637282,0.5879479344896402,0.3297014058429678,0.16001938631779958,0.21254095793605707,0.39070196642928606,0.5111546700643433,0.6055795769854629,0.5725272977476522,0.5108911827166331,0.6424634804769656,0.8594060256076883
2022.0,0.9825699844422002,0.6842720629560223,0.3132229869663892,0.06388570752889053,0.07333745593495634,0.21547334859202094,0.5681276614851297,0.6049581691105762,0.5641100590040278,0.5715068455617877,0.6614504411774457,0.7468064893782109
2023.0,0.8353780676821283,0.5441671501597964,0.4615847108645514,0.2896762599660588,0.19807331199953246,0.24076097281933043,0.5344479948187891,0.6161879591168894,0.5545760521809183,0.46529629411377926,0.6028091473089079,0.8231658515171205
2024.0,0.8662401079631351,0.6554743544486564,0.3905537081416521,0.23334097468998263,0.10883122560530817,0.2284629541309887,,,,,,
